output/emirates_128/output/image_vectors/etihadairways744.jpg.npy,16
output/emirates_128/output/image_vectors/qatarairways967.jpg.npy,19
output/emirates_128/output/image_vectors/emiratesairline993.jpg.npy,8
output/emirates_128/output/image_vectors/etihadairways269.jpg.npy,1
output/emirates_128/output/image_vectors/etihadairways725.jpg.npy,14
output/emirates_128/output/image_vectors/etihadairways941.jpg.npy,16
output/emirates_128/output/image_vectors/etihadairways6.jpg.npy,13
output/emirates_128/output/image_vectors/qatarairways841.jpg.npy,3
output/emirates_128/output/image_vectors/emiratesairline886.jpg.npy,10
output/emirates_128/output/image_vectors/etihadairways43.jpg.npy,10
output/emirates_128/output/image_vectors/emiratesairline500.jpg.npy,14
output/emirates_128/output/image_vectors/emiratesairline7.jpg.npy,18
output/emirates_128/output/image_vectors/emiratesairline938.jpg.npy,7
output/emirates_128/output/image_vectors/etihadairways566.jpg.npy,10
output/emirates_128/output/image_vectors/emiratesairline431.jpg.npy,14
output/emirates_128/output/image_vectors/qatarairways879.jpg.npy,3
output/emirates_128/output/image_vectors/qatarairways677.jpg.npy,17
output/emirates_128/output/image_vectors/qatarairways674.jpg.npy,19
output/emirates_128/output/image_vectors/qatarairways1004.jpg.npy,0
output/emirates_128/output/image_vectors/qatarairways952.jpg.npy,10
output/emirates_128/output/image_vectors/emiratesairline990.jpg.npy,10
output/emirates_128/output/image_vectors/qatarairways377.jpg.npy,0
output/emirates_128/output/image_vectors/emiratesairline811.jpg.npy,7
output/emirates_128/output/image_vectors/etihadairways196.jpg.npy,2
output/emirates_128/output/image_vectors/etihadairways279.jpg.npy,1
output/emirates_128/output/image_vectors/qatarairways895.jpg.npy,3
output/emirates_128/output/image_vectors/qatarairways403.jpg.npy,3
output/emirates_128/output/image_vectors/qatarairways637.jpg.npy,12
output/emirates_128/output/image_vectors/etihadairways465.jpg.npy,1
output/emirates_128/output/image_vectors/etihadairways111.jpg.npy,13
output/emirates_128/output/image_vectors/etihadairways32.jpg.npy,5
output/emirates_128/output/image_vectors/emiratesairline175.jpg.npy,8
output/emirates_128/output/image_vectors/emiratesairline432.jpg.npy,15
output/emirates_128/output/image_vectors/emiratesairline898.jpg.npy,7
output/emirates_128/output/image_vectors/etihadairways726.jpg.npy,1
output/emirates_128/output/image_vectors/emiratesairline452.jpg.npy,14
output/emirates_128/output/image_vectors/emiratesairline683.jpg.npy,9
output/emirates_128/output/image_vectors/etihadairways244.jpg.npy,4
output/emirates_128/output/image_vectors/qatarairways922.jpg.npy,0
output/emirates_128/output/image_vectors/qatarairways210.jpg.npy,12
output/emirates_128/output/image_vectors/etihadairways382.jpg.npy,16
output/emirates_128/output/image_vectors/qatarairways260.jpg.npy,9
output/emirates_128/output/image_vectors/emiratesairline270.jpg.npy,7
output/emirates_128/output/image_vectors/emiratesairline86.jpg.npy,9
output/emirates_128/output/image_vectors/etihadairways508.jpg.npy,18
output/emirates_128/output/image_vectors/qatarairways243.jpg.npy,12
output/emirates_128/output/image_vectors/etihadairways341.jpg.npy,0
output/emirates_128/output/image_vectors/qatarairways608.jpg.npy,6
output/emirates_128/output/image_vectors/etihadairways430.jpg.npy,14
output/emirates_128/output/image_vectors/etihadairways550.jpg.npy,18
output/emirates_128/output/image_vectors/qatarairways231.jpg.npy,12
output/emirates_128/output/image_vectors/qatarairways382.jpg.npy,6
output/emirates_128/output/image_vectors/etihadairways301.jpg.npy,1
